time [unix s],run ids [],trigger rate [Hz],run duration [s],data duration [s]
1686925271.026,1587.0,0.66,7211.476546287537,7199.878043174744
1686932482.792,1588.0,0.7,7211.2125878334045,7198.668302774429
1686939695.193,1589.0,0.66,7211.890243768692,7199.217741250992
1686946907.118,1590.0,0.68,7211.575115442276,7199.719995975494
1686954119.232,1591.0,0.67,7211.689473390579,7200.836099863052
1686961331.193,1592.0,0.68,7211.687151432037,7201.028012037277
1686968543.09,1593.0,0.52,7211.507524967194,7200.609988212585
1686975764.789,1594.0,0.53,7221.249868631363,7199.454948186874
1686982975.772,1595.0,0.71,7210.485340118408,7199.45355796814
1686990188.059,1596.0,0.62,7211.763328790665,7199.860373258591
1686997399.753,1597.0,0.67,7211.1892211437225,7199.907642364502
1687004611.229,1598.0,0.66,7210.904539823532,7200.032348394394
1687013291.079,1599.0,0.66,8678.144075632095,7200.078975439072
1687020503.166,1600.0,0.67,7211.611944198608,7199.628320455551
1687027715.978,1601.0,0.58,7212.42764544487,7200.412659168243
1687034927.137,1602.0,1.1,7210.877079963684,7198.94087433815
1687042138.173,1603.0,1.2,7210.599463224411,7197.3003096580505
1687049350.924,1604.0,0.72,7212.343487262726,7200.056924581528
1687056564.174,1605.0,0.7,7212.8623919487,7199.658444881439
1687063776.767,1606.0,0.62,7212.242801904678,7199.021329402924
1687070987.852,1607.0,0.59,7210.538626194,7199.879860877991
1687078199.238,1608.0,0.7,7210.924076557159,7199.959730148315
1687085410.982,1609.0,0.73,7211.107246637344,7200.535023212433
1687092621.848,1610.0,0.6,7210.575187921524,7200.016608715057
1687099834.942,1611.0,0.68,7212.650990247726,7200.001349925995
1687108516.863,1612.0,0.59,8681.55183506012,7197.508406162262
1687115728.902,1613.0,0.63,7211.617536306381,7199.955372333527
1687122940.211,1614.0,0.75,7210.907759428024,7198.461147785187
1687130152.116,1615.0,0.57,7211.560314178467,7200.209499835968
1687137365.153,1616.0,0.67,7212.6105761528015,7200.384517908096
1687144576.868,1617.0,0.6,7211.305104255676,7199.554885149002
1687151789.007,1618.0,0.57,7211.685066699982,7197.806854486465
1687159001.005,1619.0,0.5,7211.469246149063,7200.176007509232
1687166212.869,1620.0,0.51,7211.250878572464,7198.563304185867
1687173424.849,1621.0,0.65,7211.567109823227,7193.895788669586
1687180635.985,1622.0,0.66,7210.659216403961,7199.766792535782
1687187849.242,1623.0,0.69,7212.9618628025055,7200.246572256088
1687195059.849,1624.0,0.67,7210.3357100486755,7199.487860441208
1687203749.204,1625.0,0.59,8688.888935804367,7200.236440420151
1687210961.235,1626.0,0.65,7211.678134202957,7200.4019594192505
1687218173.221,1627.0,0.66,7211.713052988052,7199.749961614609
1687225385.072,1628.0,0.65,7211.51336812973,7200.610889434814
1687232596.829,1629.0,0.66,7211.1974375247955,7200.61570930481
1687240320.025,1630.0,0.6,7211.268163442612,7200.473664522171
1687247532.985,1631.0,0.68,7212.411285638809,7199.438693761826
1687254744.798,1632.0,0.63,7211.222935676575,7199.657222032547
1687261958.197,1633.0,0.59,7212.899735927582,7200.216922998428
1687269170.197,1634.0,0.66,7211.665856361389,7199.777624607086
1687276381.804,1635.0,0.66,7211.221135854721,7200.06617975235
1687283593.036,1636.0,0.69,7210.723828792572,7199.935811281204
1687290805.004,1637.0,0.64,7211.437461137772,7200.545758485794
1687299496.136,1638.0,0.53,8690.556772708893,7200.13502240181
1687306708.143,1639.0,0.55,7211.61527633667,7195.649729728699
1687313920.02,1640.0,0.64,7211.4896149635315,7200.764988183975
1687321132.113,1641.0,0.67,7211.509642124176,7199.9198389053345
1687328344.754,1642.0,0.65,7212.203909635544,7199.958460330963
1687335555.842,1643.0,0.66,7210.495886325836,7200.043744564056
1687342768.227,1644.0,0.69,7211.870070695877,7200.260421037674
1687349980.002,1645.0,0.7,7211.467228651047,7200.415922880173
1687357192.206,1646.0,0.71,7211.630304813385,7200.289088964462
1687364404.236,1647.0,0.62,7211.673931598663,7199.982694387436
1687371615.963,1648.0,0.59,7211.135503292084,7193.604620695114
1687378827.186,1649.0,0.67,7210.898887872696,7199.651091337204
1687386039.755,1650.0,0.58,7212.123070478439,7200.582497358322
1687394720.837,1651.0,0.72,8680.488644838333,7199.69221830368
1687401931.907,1652.0,0.68,7210.604649066925,7199.237140417099
1687409142.763,1653.0,0.67,7210.447229862213,7199.430292606354
1687416354.886,1654.0,0.7,7211.542382240295,7199.729785680771
1687423566.217,1655.0,0.67,7210.928607463837,7199.92736697197
1687430777.807,1656.0,0.57,7210.7094049453735,7200.047879457474
1687438031.878,1657.0,0.67,7211.620178699493,7195.689472436905
1687445242.794,1658.0,0.68,7210.49883890152,7200.11076426506
1687452454.776,1659.0,0.69,7211.486944437027,7199.214012384415
1687459666.961,1660.0,0.61,7211.634483575821,7200.301460981369
1687466879.124,1661.0,0.68,7211.799574375153,7198.1793048381805
1687474092.221,1662.0,0.96,7212.637091636658,7200.11741900444
1687481303.966,1663.0,0.67,7211.4272294044495,7199.463151216507
1687489998.761,1664.0,0.68,8694.500885248184,7200.099504709244
1687497211.928,1665.0,0.72,7212.537966489792,7199.373270750046
1687504422.772,1666.0,0.66,7210.488226413727,7199.912761211395
1687511635.059,1667.0,0.55,7211.734977006912,7200.931081533432
1687518846.829,1668.0,0.61,7211.234578132629,7200.249832868576
1687526059.173,1669.0,0.67,7211.867254734039,7201.058857917786
1687533270.998,1670.0,0.74,7211.407763004303,7198.592456579208
1687540483.188,1671.0,0.66,7211.612895488739,7200.8833837509155
1687547695.05,1672.0,0.52,7211.458787679672,7200.379206418991
1687554907.081,1673.0,0.65,7211.5570912361145,7194.053032159805
1687562120.21,1674.0,0.58,7212.534497976303,7200.546408414841
1687569333.219,1675.0,0.59,7212.368008375168,7199.702475309372
1687576545.157,1676.0,0.65,7211.581118822098,7201.28958439827
1687585234.991,1677.0,0.66,8689.372612953186,7200.034843444824
1687592447.795,1678.0,0.56,7212.525812387466,7199.460167884827
1687599659.913,1679.0,0.73,7211.618110179901,7199.89496588707
1687606871.804,1680.0,0.67,7211.479602098465,7200.200967073441
1687614084.035,1681.0,0.59,7211.736410617828,7200.482306957245
1687621295.965,1682.0,0.68,7211.410749197006,7193.120337486267
1687628508.003,1683.0,0.5,7211.6844346523285,7199.902627706528
1687635719.873,1684.0,0.64,7211.319211483002,7191.919613599777
1687642931.025,1685.0,0.66,7210.699771404266,7199.837968826294
1687650143.236,1686.0,0.65,7211.634227991104,7199.8790509700775
1687657356.126,1687.0,0.64,7212.313343048096,7199.394557714462
1687664567.844,1688.0,0.67,7211.285235881805,7200.254009485245
1687671780.121,1689.0,0.67,7211.833000659943,7200.778906822205
1687680471.081,1690.0,0.66,8690.56303691864,7198.8728313446045
1687687684.175,1691.0,0.67,7212.580176830292,7200.050662279129
1687694896.181,1692.0,0.64,7211.607038974762,7200.89802646637
1687702107.865,1693.0,0.73,7211.312365055084,7198.046607017517
1687709318.87,1694.0,0.65,7210.579566240311,7200.139413118362
1687716530.009,1695.0,0.64,7210.704785585403,7200.075414180756
1687723742.091,1696.0,0.64,7211.568048477173,7199.679464817047
1687730954.226,1697.0,0.62,7211.673156261444,7199.445674419403
1687738165.887,1698.0,0.53,7211.330196619034,7199.626777648926
1687745376.784,1699.0,0.71,7210.511267900467,7199.76588511467
1687752588.853,1700.0,0.62,7211.565070867538,7199.965381860733
1687759800.167,1701.0,0.63,7210.83508348465,7200.19519329071
1687767012.039,1702.0,0.66,7211.451707363129,7199.23381114006
1687775698.898,1703.0,0.58,8686.342730283737,7200.566921472549
1687782909.829,1704.0,0.66,7210.518713235855,7199.693482637405
1687790121.929,1705.0,0.65,7211.658823490143,7199.972945451736
1687797332.888,1706.0,0.63,7210.567969322205,7192.133709430695
1687804544.956,1707.0,0.68,7211.650602579117,7199.960514307022
1687811757.208,1708.0,0.69,7211.901523590088,7200.116791963577
1687818969.092,1709.0,0.73,7211.502703428268,7200.366113185883
1687826181.221,1710.0,0.69,7211.69113278389,7199.62210726738
1687833392.987,1711.0,0.66,7211.162277460098,7198.325286149979
1687840604.807,1712.0,0.6,7211.225804567337,7199.376286745071
1687847817.04,1713.0,0.59,7211.6873598098755,7200.8293335437775
1687855028.908,1714.0,0.74,7211.325164794922,7200.521338224411
1687862241.19,1715.0,1.31,7211.872570037842,7195.5727479457855
1687870928.991,1716.0,2.12,8687.402696371078,7200.020825147629
1687878141.093,1717.0,2.0,7211.486382961273,7199.597968816757
1687885354.012,1718.0,0.75,7211.711409807205,7200.385589122772
1687892566.183,1719.0,0.67,7211.594851016998,7198.018740653992
1687899778.012,1720.0,0.67,7210.943665742874,7200.282577037811
1687906989.96,1721.0,0.62,7211.356225967407,7200.019979476929
1687914201.227,1722.0,0.67,7210.959519147873,7199.224152803421
1687921413.237,1723.0,0.71,7211.733129262924,7200.644464015961
1687928625.031,1724.0,0.67,7211.5217163562775,7199.780694723129
1687935837.097,1725.0,0.66,7211.525442123413,7200.696603775024
1687943049.041,1726.0,0.66,7211.494797468185,7200.778225898743
1687950261.183,1727.0,0.58,7211.625050544739,7199.776904821396
1687957474.172,1728.0,1.02,7212.589302778244,7200.180626630783
1687966164.756,1729.0,0.93,8690.210647821426,7199.485065698624
1687973418.766,1730.0,0.69,7211.4816818237305,7200.36404299736
1687980630.983,1731.0,0.7,7211.677379369736,7198.373208999634
1687987842.893,1732.0,0.67,7211.314581394196,7199.754508972168
1687995054.948,1733.0,0.7,7211.626302242279,7200.374160051346
1688002268.021,1734.0,0.6,7212.711402893066,7201.07889175415
1688009479.802,1735.0,0.69,7211.268483161926,7199.26714682579
1688016691.943,1736.0,0.6,7211.639390707016,7199.95801615715
1688023904.0,1737.0,0.67,7211.6233513355255,7199.818503856659
1688031115.973,1738.0,0.74,7211.716435432434,7199.756201267242
1688038326.817,1739.0,0.72,7210.547132730484,7193.744376420975
1688045539.048,1740.0,0.65,7211.733449459076,7200.225740671158
1688052751.092,1741.0,0.66,7211.533972740173,7197.552664041519
1688061442.212,1742.0,0.66,8690.69120812416,7199.742026805878
1688068655.112,1743.0,0.7,7212.5616636276245,7200.69341635704
1688075867.208,1744.0,0.5,7211.640749454498,7200.660614013672
1688083079.809,1745.0,0.67,7212.225391387939,7200.140553951263
1688090292.043,1746.0,0.66,7211.7667508125305,7200.613194465637
1688097503.774,1747.0,0.67,7211.212131738663,7200.371871948242
1688104714.925,1748.0,0.66,7210.615320444107,7199.309538602829
1688111925.817,1749.0,0.65,7210.5322868824005,7199.764328718185
1688119137.807,1750.0,0.6,7211.520247220993,7196.095059394836
1688126349.941,1751.0,0.6,7211.669096946716,7200.267089605331
1688133562.931,1752.0,0.59,7212.634313106537,7200.53134560585
1688140773.877,1753.0,0.63,7210.546381235123,7199.502104520798
1688147985.833,1754.0,0.65,7211.495760440826,7199.312565088272
1688156675.881,1755.0,0.65,8689.583034276962,7199.958716630936
1688163887.92,1756.0,0.51,7211.6090450286865,7195.456129550934
1688171100.006,1757.0,0.56,7211.714404821396,7199.821806669235
1688178312.132,1758.0,0.61,7211.598975658417,7200.405290603638
1688185524.208,1759.0,0.64,7211.633964776993,7199.7793405056
1688192735.961,1760.0,0.65,7211.447379827499,7199.636235713959
1688199948.019,1761.0,0.56,7211.726989269257,7201.084008216858
1688207159.759,1762.0,0.59,7211.195286035538,7199.683329582214
1688214372.019,1763.0,0.63,7211.704610586166,7193.466626405716
1688221583.763,1764.0,1.24,7211.194936275482,7197.340816497803
1688228796.084,1765.0,2.28,7211.716877222061,7200.969309806824
1688236008.185,1766.0,2.6,7211.616126060486,7200.945667266846
1688243219.92,1767.0,1.63,7211.301203727722,7200.331195116043
1688251905.779,1768.0,0.72,8685.448225021362,7199.782069206238
1688259117.76,1769.0,0.6,7211.476330280304,7199.781978368759
1688266329.777,1770.0,0.61,7211.468551397324,7200.325987815857
1688273584.043,1771.0,0.59,7212.040699481964,7200.314015388489
1688280796.117,1772.0,0.57,7211.48718214035,7196.381098985672
1688288008.822,1773.0,0.51,7212.282062530518,7199.397973060608
1688295221.187,1774.0,0.63,7211.816167831421,7197.929280996323
1688302432.753,1775.0,0.54,7211.198101520538,7200.269163131714
1688309643.941,1776.0,0.55,7210.595451116562,7199.938825845718
1688316856.987,1777.0,0.65,7212.53076672554,7200.159581422806
1688324069.874,1778.0,0.49,7212.298518180847,7200.976808786392
1688331282.003,1779.0,0.57,7211.670933246613,7200.9379777908325
1688338494.945,1780.0,0.54,7212.349994182587,7200.274005651474
1688347183.198,1781.0,0.54,8687.902445554733,7199.462805271149
1688354395.011,1782.0,0.55,7211.480901479721,7199.763465642929
1688361606.947,1783.0,0.49,7211.429399490356,7199.400627613068
1688368818.919,1784.0,0.56,7211.622477769852,7200.298381328583
1688376030.782,1785.0,0.48,7211.49680352211,7199.673869132996
1688381196.891,1786.0,0.55,5165.621160268784,5155.3446362018585
1688417945.878,1787.0,0.55,7211.512064218521,7196.497739315033
1688425158.04,1788.0,0.47,7211.708398342133,7200.032575845718
1688432369.842,1789.0,0.56,7211.289722919464,7197.487828731537
1688439582.78,1790.0,0.61,7212.485044002533,7199.793321609497
1688446794.995,1791.0,0.59,7211.211082458496,7199.77831363678
1688454007.124,1792.0,0.58,7211.538934469223,7201.156602144241
1688461219.044,1793.0,0.55,7211.490970611572,7199.386018276215
1688469909.156,1794.0,0.56,8689.591294050217,7199.662297964096
1688477121.052,1795.0,0.58,7211.480307102203,7200.52482509613
1688484332.969,1796.0,0.57,7211.443985462189,7200.188861608505
1688491544.141,1797.0,0.56,7210.845525026321,7198.9930584430695
1688498756.86,1798.0,0.53,7212.273785352707,7199.578037023544
1688505967.804,1799.0,0.64,7210.536821603775,7193.031991243362
1688513179.968,1800.0,0.5,7211.650615930557,7199.498884439468
1688520391.876,1801.0,0.58,7211.563149929047,7194.092813014984
1688527604.222,1802.0,0.51,7211.931597948074,7201.188588619232
1688534816.14,1803.0,0.56,7211.588923215866,7200.915896892548
1688542028.974,1804.0,0.59,7212.345863580704,7199.958339929581
1688549241.157,1805.0,0.59,7211.84540271759,7199.217445611954
1688556452.767,1806.0,0.58,7211.203464984894,7199.668271780014
1688565142.807,1807.0,0.62,8689.506057739258,7199.409980773926
1688572355.139,1808.0,0.69,7211.86528968811,7193.3145978450775
1688579566.926,1809.0,0.61,7211.371109962463,7199.490381240845
1688586779.023,1810.0,0.58,7211.710520505905,7196.791923999786
1688593991.413,1811.0,0.62,7211.852581977844,7199.46763920784
1688601210.883,1812.0,0.61,7218.310747861862,7095.544269323349
1689123569.853,1813.0,0.67,7211.07582783699,7200.356167554855
1689130782.957,1814.0,0.53,7212.665507078171,7199.398335456848
1689137994.988,1815.0,0.51,7211.715295314789,7200.00604391098
1689145206.812,1816.0,0.62,7211.21112036705,7194.972947835922
1689152418.891,1817.0,0.58,7211.543566942215,7197.216904640198
1689159630.948,1818.0,0.52,7211.616245508194,7200.744877576828
1689166845.134,1819.0,0.56,7213.862885713577,7199.710132360458
1689175539.998,1820.0,0.79,8694.390199184418,3927.5293831825256
1689312702.21,1821.0,1.1,613.290013551712,599.9988639354706
1689319915.228,1822.0,0.54,7212.640046596527,7200.232163667679
1689327127.135,1823.0,0.55,7211.5868554115295,7200.115680932999
1689334338.881,1824.0,0.6,7211.318250656128,7200.693051815033
1689341551.112,1825.0,0.59,7211.789984226227,7200.951405286789
1689348763.223,1826.0,0.55,7211.66325044632,7200.718081951141
1689355975.045,1827.0,0.56,7211.497833490372,7200.025066137314
1689363187.158,1828.0,0.57,7211.6196138858795,7200.652050256729
1689370399.082,1829.0,0.69,7211.5606479644775,7200.119807243347
1689377610.904,1830.0,0.59,7211.380165100098,7199.415494441986
1689384822.944,1831.0,0.55,7211.668172836304,7197.542366981506
1689392034.867,1832.0,0.57,7211.554836034775,7200.120921134949
1689400724.19,1833.0,0.61,8688.88384962082,7199.917135715485
1689407935.828,1834.0,0.73,7211.242951154709,7200.667308092117
1689415146.857,1835.0,0.6,7210.532390356064,7200.1968376636505
1689422357.871,1836.0,0.62,7210.560989141464,7199.81719827652
1689429569.826,1837.0,0.6,7211.550978183746,7200.183802843094
1689436782.083,1838.0,0.65,7211.7463409900665,7200.254025697708
1689443993.795,1839.0,0.6,7211.226224184036,7199.2747194767
1689451206.199,1840.0,0.55,7211.859250307083,7200.34685087204
1689458419.005,1841.0,0.61,7212.455376625061,7197.835258722305
1689465631.042,1842.0,0.53,7211.484500646591,7198.713749408722
1689472843.089,1843.0,0.7,7211.542452573776,7194.599731683731
1689480054.958,1844.0,0.64,7211.434441328049,7198.57923579216
1689487267.138,1845.0,0.65,7211.575296878815,7200.212377786636
1689495957.963,1846.0,0.62,8690.367031812668,7199.60687661171
1689503170.084,1847.0,0.57,7211.809328794479,7198.832896471024
1689510382.801,1848.0,0.75,7212.2175850868225,7199.726462364197
1689517593.922,1849.0,0.74,7210.599807262421,7199.8198409080505
1689524805.882,1850.0,0.71,7211.515909910202,7200.206958055496
1689532016.956,1851.0,0.58,7210.673940181732,7200.000449180603
1689539229.653,1852.0,0.62,7212.351610422134,7198.168447494507
1689546441.15,1853.0,0.65,7211.128658056259,7200.046442747116
1689553652.856,1854.0,0.64,7211.237415790558,7200.302237510681
1689560864.213,1855.0,0.63,7210.871972084045,7200.298252820969
1689568078.039,1856.0,0.64,7213.460229873657,7200.973575115204
1689575293.075,1857.0,0.56,7214.4703369140625,7201.13551402092
1689582505.882,1858.0,0.64,7212.356114149094,7196.400489807129
1689591197.015,1859.0,0.66,8690.69504904747,7200.128416061401
1689598410.094,1860.0,0.7,7212.511495351791,7194.009829044342
1689605621.987,1861.0,0.76,7211.384254932404,7193.517521858215
1689612835.052,1862.0,0.66,7212.4804627895355,7199.816655635834
1689620046.166,1863.0,0.64,7210.587567806244,7199.793234825134
1689627257.923,1864.0,0.57,7211.32404756546,7199.814988851547
1689634469.85,1865.0,0.63,7211.507039308548,7199.412785053253
1689641682.761,1866.0,0.56,7212.486521244049,7199.58042383194
1689648893.766,1867.0,0.64,7210.462105989456,7196.73935341835
1689656105.779,1868.0,0.65,7211.464164495468,7199.905038833618
1689663318.884,1869.0,0.64,7212.592881679535,7200.961719036102
1689670529.932,1870.0,0.76,7210.627776861191,7199.371418476105
