time [unix s],run ids [],trigger rate [Hz],run duration [s],data duration [s]
1722826730.823,240282.0,1.74,7210.370653390884,7199.897109508514
1722833942.621,240283.0,1.75,7211.133283138275,7200.67462849617
1722841209.44,240284.0,1.52,7266.304323196411,7200.009107589722
1722848420.676,240285.0,1.52,7210.728159189224,7199.967851161957
1722855631.791,240286.0,1.5,7210.5944793224335,7200.215935945511
1722862842.894,240287.0,1.53,7210.450227022171,7200.774059534073
1722870105.706,240288.0,1.87,7262.335676431656,7200.114907979965
1722877316.772,240289.0,1.69,7210.497070074081,7200.067662000656
1722884527.624,240290.0,1.49,7210.429834604263,7200.458380460739
1722891738.857,240291.0,1.47,7210.65754699707,7200.1236317157745
1722900737.934,240292.0,1.47,8998.501713752747,7199.912125349045
1722907948.556,240293.0,1.47,7210.164152145386,7200.101783752441
1722915159.841,240294.0,1.47,7210.694715499878,7200.496632575989
1722922370.702,240295.0,1.49,7210.285937309265,7200.078241586685
1722929634.913,240296.0,1.51,7263.697459459305,7200.260696411133
1722936846.7,240297.0,1.5,7211.170367240906,7200.813391685486
1722944057.695,240298.0,1.49,7210.573327541351,7199.965540647507
1722951268.893,240299.0,1.7,7210.706688642502,7200.469628334045
1722958533.794,240300.0,1.49,7264.404573440552,7200.1507127285
1722965744.743,240301.0,1.75,7210.545818805695,7200.05057311058
1722972955.542,240302.0,1.51,7210.302743196487,7197.716032028198
1722980166.839,240303.0,1.7,7210.58344745636,7200.480859041214
1722987434.5,240304.0,1.51,7266.837062597275,7200.62251496315
1722996384.583,240305.0,1.71,8949.570853948593,7200.789789438248
1723003596.512,240306.0,1.47,7211.233026266098,7200.352164030075
1723010807.781,240307.0,1.5,7210.803045034409,7199.9503474235535
1723018071.748,240308.0,1.54,7263.528601646423,7200.097657442093
1723025282.506,240309.0,1.46,7210.251530408859,7199.387672185898
1723032493.632,240310.0,1.75,7210.672243833542,7200.544700622559
1723039704.887,240311.0,1.71,7210.6656086444855,7199.89622092247
1723046972.731,240312.0,1.57,7267.202307224274,7200.028089046478
1723054183.755,240313.0,1.5,7210.426164388657,7200.567456960678
1723061394.657,240314.0,1.56,7210.54955124855,7199.89855837822
1723068605.613,240315.0,1.56,7210.509391546249,7199.144187450409
1723075871.873,240316.0,1.74,7265.679116725922,7201.031337976456
1723083082.771,240317.0,1.46,7210.337935686111,7200.58783531189
1723092027.588,240318.0,1.5,8944.489231348038,7199.518867015839
1723099238.469,240319.0,1.51,7210.3367693424225,7199.811262369156
1723106503.703,240320.0,1.5,7264.778076887131,7200.057352542877
1723113714.734,240321.0,1.89,7210.613983631134,7200.072999000549
1723120925.645,240322.0,1.53,7210.544354438782,7199.912904262543
1723128137.804,240323.0,1.52,7211.61315536499,7200.945224523544
1723135399.762,240324.0,1.48,7261.652221441269,7200.038708925247
1723142610.542,240325.0,1.49,7210.162068843842,7200.135758638382
1723149821.485,240326.0,1.54,7210.62295293808,7200.116792678833
1723157032.44,240327.0,1.53,7210.587610006332,7199.948559761047
1723164297.817,240328.0,1.47,7264.946743488312,7200.778342008591
1723171508.697,240329.0,1.49,7210.57866358757,7199.5085542202
1723178719.73,240330.0,1.64,7210.481352329254,7200.232169389725
1723187667.617,240331.0,1.5,8947.471646308899,7200.917832136154
1723194931.5,240332.0,1.67,7263.38215470314,7200.073182106018
1723202142.884,240333.0,1.53,7211.002371788025,7200.858510732651
1723209353.516,240334.0,1.63,7210.161713600159,7200.018181324005
1723216564.455,240335.0,1.62,7210.60395860672,7199.324110746384
1723223827.867,240336.0,1.51,7262.994155168533,7199.978837966919
1723231038.846,240337.0,1.52,7210.486656665802,7199.540264129639
1723238249.437,240338.0,1.56,7210.085824251175,7199.905695199966
1723245460.483,240339.0,1.49,7210.622833013535,7200.102620840073
1723252721.846,240340.0,1.51,7260.98418545723,7200.2056176662445
1723259932.831,240341.0,1.52,7210.412327051163,7199.738966226578
1723267143.888,240342.0,1.48,7210.524811506271,7200.259468078613
1723274354.503,240343.0,1.49,7210.149038076401,7194.957487106323
1723283347.853,240344.0,1.55,8992.945024251938,7200.417328834534
1723290558.5,240345.0,1.55,7210.130433797836,7200.110921382904
1723297769.93,240346.0,1.53,7211.076026439667,7200.831264257431
1723304980.627,240347.0,1.53,7210.248472690582,7199.922152042389
1723312243.712,240348.0,1.51,7262.544495105743,7200.103044986725
1723313128.428,240349.0,1.54,884.3218083381653,874.4770126342773
1723320443.479,240353.0,1.49,7210.103209495544,7199.9284772872925
1723327654.532,240354.0,1.51,7210.609888076782,7200.664317846298
1723334865.789,240355.0,1.53,7210.847151041031,7200.862553119659
1723342131.819,240356.0,1.54,7265.266300439835,7201.27720284462
1723351078.697,240357.0,1.68,8946.253839731216,7200.521614789963
1723358289.468,240358.0,1.63,7210.26292848587,7199.945051193237
1723365500.779,240359.0,1.66,7210.77418088913,7200.02116727829
1723372764.693,240360.0,1.49,7263.527852535248,7200.676841497421
1723379975.451,240361.0,1.49,7210.224236249924,7198.641370534897
1723387186.608,240362.0,1.51,7210.663713932037,7200.544684171677
1723394397.468,240363.0,1.74,7210.298751831055,7200.453086614609
1723401658.786,240364.0,1.48,7260.873165607452,7200.65718793869
1723408869.879,240365.0,1.66,7210.724999666214,7200.598812580109
1723416081.685,240366.0,1.5,7211.289138793945,7199.434652090073
1723423292.803,240367.0,1.64,7210.631625652313,7200.684056520462
1723430559.491,240368.0,1.48,7266.288237094879,7200.514066457748
1723437770.482,240369.0,1.47,7210.585417509079,7200.26287651062
1723446711.449,240370.0,1.63,8940.46220088005,7200.0241458415985
1723453922.61,240371.0,1.64,7210.543694257736,7200.623028993607
1723461187.588,240372.0,1.56,7264.367627382278,7200.284818410873
1723468398.908,240373.0,1.67,7210.592295885086,7200.115875959396
1723475609.535,240374.0,1.51,7210.156529188156,7200.151862382889
1723482820.784,240375.0,1.77,7210.880987405777,7200.100349903107
1723490082.453,240376.0,1.45,7261.32518529892,7200.596028804779
1723497293.475,240377.0,2.81,7210.542204856873,7200.22216463089
1723504504.89,240378.0,1.48,7210.948248386383,7200.928354263306
1723511715.588,240379.0,1.47,7210.160847187042,7200.077203273773
1723518980.527,240380.0,1.65,7264.320406675339,7200.095455408096
1723526191.932,240381.0,1.45,7211.009863853455,7200.671373605728
1723533402.52,240382.0,1.52,7210.01621389389,7200.024990081787
1723542342.736,240383.0,1.65,8939.862205505371,7200.3016703128815
1723549607.814,240384.0,1.51,7264.624859333038,7201.0736083984375
1723556818.914,240385.0,1.48,7210.451660394669,7199.80601644516
1723564029.851,240386.0,1.52,7210.272186517715,7200.45666718483
1723571240.591,240387.0,1.6,7210.042542695999,7199.856713056564
1723572204.678,240388.0,-999.0,963.4743847846985,0.0
1723573115.762,240389.0,-999.0,910.6306576728821,0.0
1723574026.64,240390.0,-999.0,910.440141916275,0.0
1723574937.754,240391.0,-999.0,910.6523938179016,0.0
1723582197.901,240392.0,1.47,7259.739196777344,7199.771796941757
1723589408.827,240393.0,1.67,7210.3308362960815,7200.428424835205
1723596619.589,240394.0,2.07,7210.199685096741,7200.056809425354
1723603830.462,240395.0,1.51,7210.201688528061,7200.11606502533
1723612828.808,240396.0,1.49,8997.933940649033,7199.997374534607
1723620039.787,240397.0,1.62,7210.598487377167,7200.603205680847
1723627250.766,240398.0,1.51,7210.640130281448,7199.7998678684235
1723634461.846,240399.0,1.66,7210.729116439819,7200.0706951618195
1723641726.636,240400.0,1.56,7264.257340669632,7200.102774381638
1723648937.464,240401.0,1.5,7210.163556337357,7200.1019694805145
1723656148.566,240402.0,1.7,7210.699259281158,7200.81859087944
1723656532.116,240404.0,0.41,373.00861072540283,281.64979362487793
1723663742.667,240405.0,0.96,7210.363512277603,7200.133590698242
1723670953.697,240406.0,1.14,7210.476147651672,7200.225104570389
1723678164.784,240407.0,1.45,7210.616370916367,7200.018573045731
1723685427.45,240408.0,1.5,7262.327407360077,7190.00879740715
1723694373.73,240409.0,1.51,8945.830006599426,7200.220052242279
1723701584.86,240410.0,1.62,7210.669855594635,7200.024747371674
1723708795.882,240411.0,1.51,7210.381469249725,7199.9255566596985
1723716062.487,240412.0,1.48,7266.008398532867,7199.866295814514
1723723273.439,240413.0,1.52,7210.4904844760895,7197.488283157349
1723730484.481,240414.0,1.54,7210.601365566254,7199.916451692581
1723737695.68,240415.0,1.81,7210.810063123703,7200.623375892639
1723744961.71,240416.0,1.77,7265.54406952858,7199.974121332169
1723752172.527,240417.0,1.81,7210.290426969528,7200.659314155579
1723759383.873,240418.0,1.52,7210.984687805176,7200.62721824646
1723766594.602,240419.0,1.5,7210.201801538467,7199.927099943161
1723773857.816,240420.0,1.52,7262.571771144867,7200.9463267326355
1723781068.611,240421.0,1.47,7210.1268837451935,7200.131289243698
1723790014.532,240422.0,1.64,8945.364644050598,7199.918871164322
1723797225.487,240423.0,1.53,7210.596097946167,7199.753795146942
1723804487.516,240424.0,1.49,7261.622760057449,7200.126232147217
1723811698.68,240425.0,1.49,7210.65412402153,7200.405749082565
1723818909.443,240426.0,1.52,7210.083646535873,7200.135199308395
1723826120.738,240427.0,1.66,7210.843121767044,7199.968115091324
1723833382.937,240428.0,1.69,7261.765273094177,7201.24885058403
1723840594.727,240429.0,1.47,7211.212704896927,7197.690901756287
1723847805.482,240430.0,1.51,7210.3391263484955,7199.944443941116
1723855016.43,240431.0,1.7,7210.449808835983,7200.045726060867
1723862277.454,240432.0,1.49,7260.555725574493,7200.2768042087555
1723869488.78,240433.0,1.59,7210.736904859543,7200.0175132751465
1723876699.491,240434.0,1.48,7210.345728158951,7200.198444366455
1723885644.789,240435.0,1.65,8944.873277187347,7201.106782913208
1723892906.707,240436.0,1.73,7261.577312469482,7199.805003643036
1723900117.594,240437.0,1.48,7210.448684930801,7199.957922697067
1723907328.719,240438.0,1.59,7210.510063648224,7199.085532665253
1723914539.906,240439.0,1.99,7210.737318992615,7200.47420167923
1723921804.735,240440.0,1.59,7263.997950553894,7200.02713561058
1723929015.917,240441.0,1.54,7210.68740940094,7198.9332439899445
1723936226.853,240442.0,1.57,7210.4072279930115,7199.508775234222
1723943437.904,240443.0,1.66,7210.469534158707,7200.606130838394
1723950702.557,240444.0,1.56,7264.103869438171,7199.938809871674
1723957913.887,240445.0,1.5,7210.607407569885,7200.439272880554
1723965124.58,240446.0,1.58,7210.132650136948,7200.131262302399
1723972335.841,240447.0,1.55,7210.567909955978,7200.59134888649
1723981336.767,240448.0,1.72,9000.325751066208,7199.954260826111
1723988547.805,240449.0,1.7,7210.611206531525,7197.777714252472
1723995758.608,240450.0,1.55,7210.472366333008,7200.698093175888
1724002969.522,240451.0,1.55,7210.289346218109,7199.386627197266
1724010233.925,240452.0,1.56,7264.040634870529,7200.630798101425
1724017445.756,240453.0,1.52,7211.2328453063965,7201.209798574448
1724024656.542,240454.0,1.68,7210.368435382843,7199.917162656784
1724031867.488,240455.0,1.64,7210.626455068588,7200.67982673645
1724039130.843,240456.0,1.49,7262.929575443268,7199.620100021362
1724046341.657,240457.0,1.47,7210.212745428085,7199.690163612366
1724053552.663,240458.0,1.49,7210.489612340927,7200.457030773163
1724060763.56,240459.0,1.5,7210.396907091141,7199.731850147247
1724068030.581,240460.0,1.54,7266.316317081451,7200.693946838379
1724076976.434,240461.0,1.69,8945.563958406448,7200.526624202728
1724084188.843,240462.0,1.61,7211.8327486515045,7200.903393745422
1724091400.504,240463.0,1.58,7211.022506475449,7200.045168161392
1724098668.631,240464.0,1.59,7267.638635158539,7200.043390035629
1724105879.796,240465.0,1.52,7210.660373210907,7200.157473087311
1724113090.778,240466.0,1.56,7210.347697973251,7200.528402090073
1724120301.542,240467.0,1.5,7210.363877773285,7200.308371543884
1724127566.561,240468.0,1.48,7264.667564868927,7200.086374759674
1724134777.816,240469.0,1.5,7210.909455537796,7199.33876824379
1724141989.771,240470.0,1.63,7211.375605106354,7200.870001792908
1724149200.788,240471.0,1.53,7210.6223883628845,7199.9996247291565
1724156461.728,240472.0,1.5,7260.594033479691,7200.1495525836945
1724163672.569,240473.0,1.8,7210.361012458801,7200.326589107513
1724172617.792,240474.0,1.63,8944.547443628311,7200.272439002991
1724179828.821,240475.0,1.52,7210.70045876503,7200.194694042206
1724187091.754,240476.0,1.47,7262.341511487961,7200.092691898346
1724194302.726,240477.0,1.63,7210.592716932297,7199.997711181641
1724201513.777,240478.0,1.51,7210.640541791916,7199.189616680145
1724208724.85,240479.0,1.55,7210.717158317566,7200.46573805809
1724215993.654,240480.0,1.48,7268.09307050705,7200.380725860596
1724223204.616,240481.0,1.52,7210.365797758102,7199.464307308197
1724230415.491,240482.0,1.65,7210.23178935051,7200.154159069061
1724237626.92,240483.0,1.67,7210.994239330292,7200.809963941574
1724244895.613,240484.0,1.57,7268.2069211006165,7199.98047542572
1724252106.859,240485.0,1.54,7210.64001083374,7200.355387687683
1724259318.604,240486.0,1.54,7211.124724149704,7199.7415516376495
1724268252.76,240487.0,1.78,8933.533871173859,7200.40617275238
1724275515.48,240488.0,1.67,7262.293855905533,7200.043512582779
1724282726.804,240489.0,1.88,7210.886591434479,7199.869713306427
1724289937.556,240490.0,1.54,7210.105083465576,7199.9114446640015
1724297148.499,240491.0,1.63,7210.252394914627,7199.9778089523315
1724304410.829,240492.0,1.47,7261.868350982666,7200.084290504456
1724311621.723,240493.0,1.5,7210.228439807892,7200.203300952911
1724318832.563,240494.0,1.63,7210.194130897522,7199.921183347702
1724326044.471,240495.0,1.57,7211.266433238983,7200.245861530304
1724333307.801,240496.0,1.62,7262.868202209473,7200.591986656189
1724340518.828,240497.0,1.67,7210.370838165283,7200.5050303936005
1724347729.734,240498.0,2.01,7210.265866994858,7200.00630402565
1724354940.776,240499.0,1.53,7210.585087060928,7200.074679613113
1724363939.659,240500.0,1.49,8998.360769748688,7200.470550537109
1724371150.485,240501.0,1.6,7210.156435966492,7198.970021247864
1724378361.808,240502.0,1.51,7210.880167484283,7200.912926197052
1724385572.925,240503.0,1.6,7210.8356676101685,7200.065954446793
1724392835.822,240504.0,1.61,7262.414775848389,7200.7609713077545
1724400046.545,240505.0,1.5,7210.15501332283,7199.356547117233
1724407257.725,240506.0,1.64,7210.843474388123,7200.377097129822
1724414468.871,240507.0,1.51,7210.74501824379,7200.295154333115
1724421732.605,240508.0,1.59,7263.147890806198,7198.596543073654
1724428943.825,240509.0,1.64,7210.692943572998,7200.166944026947
1724436154.704,240510.0,1.78,7210.194929361343,7200.043721675873
1724443365.895,240511.0,1.51,7210.683349132538,7199.840498685837
1724450626.656,240512.0,1.51,7260.238039970398,7200.407523870468
1724459573.69,240513.0,1.52,8946.469537734985,7200.651646137238
1724466784.851,240514.0,1.53,7210.68291759491,7200.2420427799225
1724473995.576,240515.0,1.62,7210.170910835266,7200.080433607101
1724481258.536,240516.0,1.51,7262.462996482849,7200.155190706253
1724488469.603,240517.0,1.63,7210.708968162537,7200.555692195892
1724495680.78,240518.0,1.5,7210.584669589996,7199.894001483917
1724502891.673,240519.0,1.74,7210.547037124634,7200.101272583008
1724510156.787,240520.0,1.89,7264.597111225128,7199.971184015274
1724517367.886,240521.0,1.77,7210.728241443634,7197.593197345734
1724524578.628,240522.0,1.72,7210.187676906586,7200.087683677673
1724531789.537,240523.0,1.66,7210.125982761383,7200.094980478287
1724539053.76,240524.0,1.69,7263.873831748962,7199.88521027565
1724546264.643,240525.0,1.54,7210.189012527466,7200.086311340332
1724555207.591,240526.0,1.54,8942.358203411102,7200.042112350464
1724562418.745,240527.0,1.62,7210.566321134567,7200.446836948395
1724569680.887,240528.0,1.52,7261.598915815353,7201.113066911697
1724576891.521,240529.0,1.52,7210.135806322098,7200.123883485794
1724584102.689,240530.0,1.53,7210.764429569244,7200.526640176773
1724591313.623,240531.0,1.56,7210.3524713516235,7200.488796949387
1724598580.714,240532.0,1.54,7266.476042032242,7200.064880609512
1724605791.763,240533.0,1.62,7210.525567293167,7200.088340997696
1724613002.583,240534.0,1.53,7209.986112833023,7199.131451129913
1724620213.876,240535.0,1.65,7210.751442193985,7200.421876907349
1724627476.8,240536.0,1.61,7262.348818540573,7200.624820947647
1724634687.464,240537.0,1.54,7210.03453373909,7200.17236828804
1724641898.656,240538.0,1.49,7210.792178153992,7200.3712246418
1724650846.544,240539.0,1.51,8947.392896175385,7200.053773403168
1724658109.902,240540.0,1.56,7263.005257368088,7200.17845249176
1724665321.706,240541.0,1.53,7211.2519726753235,7201.2117302417755
1724672532.911,240542.0,1.6,7210.716032266617,7200.679787874222
1724679743.557,240543.0,1.54,7210.098361492157,7200.098518133163
1724687008.713,240544.0,1.54,7264.51246213913,7199.707703113556
1724693556.313,240545.0,1.83,6547.16016626358,6537.011325120926
1724695199.509,240546.0,2.23,300.01668787002563,178.45970249176025
1724696075.744,240547.0,1.21,408.57334303855896,179.88546705245972
1724703888.696,240548.0,1.51,7261.153326034546,7199.710464000702
1724704142.939,240549.0,1.49,253.7936041355133,241.56331539154053
1724744522.739,240550.0,1.58,4834.647675275803,4824.1844964027405
1724745027.13,240551.0,1.48,405.44138383865356,180.20601177215576
1724746079.552,240552.0,1.51,804.7318189144135,180.61197924613953
1724746537.522,240553.0,1.63,198.0377058982849,180.63056015968323
1724754020.828,240554.0,1.63,7210.685854434967,7200.188823223114
1724761231.591,240555.0,1.53,7210.129148244858,7200.075140237808
1724768497.801,240556.0,1.52,7265.614954710007,7200.68007850647
1724775708.897,240557.0,1.63,7210.73859167099,7200.124218225479
1724782919.609,240558.0,1.52,7210.120109319687,7200.249687194824
1724790130.853,240559.0,1.49,7210.69340467453,7200.4247052669525
1724797396.702,240560.0,1.45,7265.276785612106,7199.567548274994
1724804607.902,240561.0,1.52,7210.700997829437,7200.762281656265
1724811818.66,240562.0,1.51,7210.259092569351,7199.847062826157
1724819029.926,240563.0,1.49,7210.662887096405,7200.426301002502
1724826290.922,240564.0,1.51,7260.467156410217,7199.617344856262
1724835237.924,240565.0,1.62,8946.531172275543,7200.275911092758
1724842448.914,240566.0,1.56,7210.4318726062775,7200.303712844849
1724849659.877,240567.0,1.52,7210.438435077667,7199.7859880924225
1724865892.805,240568.0,1.59,7261.032789468765,7200.810102939606
1724873103.593,240569.0,1.61,7210.125036478043,7200.103558301926
1724880314.688,240570.0,1.57,7210.46398639679,7200.284747600555
1724887525.921,240571.0,1.57,7210.762162446976,7200.622272968292
1724894786.906,240572.0,1.63,7260.508549451828,7199.801784515381
1724901997.486,240573.0,1.49,7209.964262008667,7200.124689340591
1724909208.576,240574.0,1.54,7210.693951368332,7199.211805105209
1724916419.712,240575.0,1.53,7210.496963739395,7199.969308137894
1724923684.514,240576.0,1.47,7264.31418299675,7199.909393310547
1724930895.851,240577.0,1.52,7210.797198057175,7200.573302030563
1724939840.763,240578.0,1.5,8944.282004356384,7200.117342710495
1724947051.718,240579.0,1.62,7210.508869409561,7200.017768621445
1724954313.48,240580.0,1.59,7261.337019920349,7199.810435295105
1724961524.657,240581.0,1.51,7210.775947332382,7200.740299701691
1724968735.487,240582.0,1.56,7210.356239318848,7200.252974271774
1724975946.677,240583.0,1.57,7210.790225982666,7199.523873567581
1724983211.603,240584.0,1.49,7264.476761102676,7200.40004491806
1724990422.839,240585.0,1.62,7210.670210123062,7199.81573343277
1724997633.485,240586.0,1.49,7209.95266866684,7200.137098312378
1725004844.6,240587.0,1.51,7210.654166221619,7199.838629722595
1725012107.616,240588.0,1.6,7262.398848056793,7200.046575307846
1725019318.746,240589.0,1.55,7210.542627811432,7199.763197422028
1725026529.457,240590.0,1.79,7210.179383277893,7200.220910549164
1725035474.915,240591.0,1.6,8944.967299938202,7199.811476945877
1725042737.663,240592.0,1.57,7262.224832057953,7200.037468671799
1725049948.88,240593.0,1.51,7210.655943155289,7199.828573226929
1725057160.892,240594.0,1.59,7211.521406173706,7201.173432588577
1725064371.466,240595.0,1.49,7209.955045700073,7199.138874053955
1725071637.849,240596.0,1.66,7265.817826747894,7199.795617341995
1725078848.481,240597.0,1.61,7209.98063325882,7200.199159145355
1725086059.805,240598.0,1.48,7210.783119916916,7199.2530353069305
1725093270.458,240599.0,1.58,7210.274681568146,7200.222814083099
1725100535.861,240600.0,1.52,7264.594762086868,7196.92187666893
1725107746.637,240601.0,1.5,7210.200624227524,7200.075548410416
1725114957.817,240602.0,1.6,7210.680459260941,7200.199218511581
1725122168.462,240603.0,1.62,7210.030810117722,7200.242109298706
1725131164.804,240604.0,1.63,8995.841346979141,7200.722999572754
1725138376.906,240605.0,3.36,7211.099564790726,7201.128479480743
1725145587.672,240606.0,7.15,7210.269411325455,7200.245917797089
1725152798.708,240607.0,1.54,7210.3586456775665,7200.042067050934
1725160065.898,240608.0,2.38,7266.5700125694275,7200.464459896088
1725167276.731,240609.0,3.43,7210.274517536163,7200.035161495209
1725174487.802,240610.0,1.58,7210.539719104767,7200.589908123016
1725181698.495,240611.0,1.48,7210.341062307358,7199.216769456863
1725188962.934,240612.0,1.78,7264.00394320488,7199.806837797165
1725196173.632,240613.0,1.48,7210.182413578033,7199.738711357117
1725203384.833,240614.0,1.59,7210.70895409584,7199.867213964462
1725210595.909,240615.0,1.65,7210.498486042023,7200.006506681442
1725217857.545,240616.0,1.49,7261.070714712143,7200.1849682331085
1725226801.747,240617.0,1.56,8943.445379018784,7200.188565731049
1725234012.75,240618.0,1.63,7210.163346290588,7199.6145651340485
1725241223.558,240619.0,1.53,7210.378060340881,7200.13831949234
1725248487.619,240620.0,1.46,7263.427477121353,7200.157286167145
1725371610.84,240621.0,1.67,7211.237883090973,7200.973972558975
1725378821.526,240622.0,1.52,7210.084569454193,7200.195105552673
1725386032.607,240623.0,1.53,7210.714350700378,7200.232733488083
1725393298.532,240624.0,1.81,7265.333876371384,7200.194894075394
1725400509.819,240625.0,1.67,7210.812619924545,7199.932760715485
1725407720.433,240626.0,1.51,7210.0214166641235,7200.069933176041
1725414931.749,240627.0,1.59,7210.789415836334,7200.103702783585
1725422195.79,240628.0,1.5,7263.606672286987,7199.934970855713
1725429406.663,240629.0,1.63,7210.190943956375,7200.182176828384
1725438357.442,240630.0,1.51,8950.313285589218,7199.7811868190765
1725445568.8,240631.0,1.58,7210.844838857651,7200.664957046509
1725452831.633,240632.0,1.53,7262.470836877823,7199.929647445679
1725460042.509,240633.0,1.57,7210.253933906555,7200.126460075378
1725467253.714,240634.0,1.6,7210.835279464722,7199.639232635498
1725474464.855,240635.0,1.59,7210.670587539673,7199.806564807892
1725481727.754,240636.0,1.54,7262.275009155273,7199.508670330048
1725488938.622,240637.0,1.58,7210.376499891281,7200.066938400269
1725496149.789,240638.0,1.65,7210.63391160965,7199.940585851669
1725503360.446,240639.0,1.56,7209.950912952423,7199.323198080063
1725510621.753,240640.0,1.61,7260.839536190033,7200.281473875046
1725517832.598,240641.0,1.52,7210.401737689972,7199.648686170578
1725525043.775,240642.0,1.68,7210.496744155884,7200.050437927246
1725533997.665,240643.0,1.6,8953.507027864456,7200.557844161987
1725541259.477,240644.0,1.62,7261.325360298157,7200.1901524066925
1725548470.598,240645.0,1.66,7210.644144535065,7200.008597612381
1725555681.811,240646.0,1.57,7210.631483078003,7200.544093132019
1725562892.626,240647.0,1.49,7210.210448026657,7199.398936986923
1725570154.812,240648.0,1.53,7261.663442611694,7200.421809434891
1725577365.789,240649.0,1.58,7210.676036834717,7199.879400968552
1725584576.841,240650.0,1.52,7210.707830190659,7199.793030261993
1725591787.807,240651.0,1.52,7210.352447509766,7200.07106089592
1725599048.528,240652.0,1.5,7260.370416879654,7200.138459205627
1725606259.769,240653.0,1.62,7210.614986419678,7199.958433866501
1725613470.457,240654.0,1.55,7210.300011873245,7198.161012411118
1725620681.582,240655.0,1.52,7210.7164533138275,7200.660747051239
1725629682.781,240656.0,1.53,9000.627577543259,7200.569272518158
1725636893.612,240657.0,1.67,7210.415288686752,7200.804773807526
1725644104.498,240658.0,1.63,7210.203830003738,7200.201251745224
1725651315.528,240659.0,1.58,7210.63027715683,7200.178415298462
1725658581.797,240660.0,1.6,7265.884124040604,7200.37436914444
1725665792.728,240661.0,1.55,7210.48268032074,7199.988769769669
1725673003.871,240662.0,1.71,7210.6692888736725,7200.797571897507
1725680214.516,240663.0,1.6,7210.030270814896,7199.692229509354
1725687479.571,240664.0,1.58,7264.561180114746,7200.21658039093
1725694690.825,240665.0,1.61,7210.927053928375,7200.681279659271
1725701901.603,240666.0,1.54,7210.180030107498,7200.139770269394
1725709112.643,240667.0,1.64,7210.4168610572815,7200.47878408432
1725716378.894,240668.0,1.82,7265.621809005737,7199.447495937347
1725725341.412,240669.0,8.96,8961.944479465485,7200.9689564704895
1725732552.808,240670.0,3.52,7210.8118352890015,7200.754790306091
1725739764.439,240671.0,1.57,7210.8381333351135,7199.979292392731
1725747028.671,240672.0,1.65,7263.718394994736,7200.798853635788
1725754239.431,240673.0,1.75,7210.2185180187225,7200.184005975723
1725761450.602,240674.0,1.51,7210.656736135483,7199.922787189484
1725768661.878,240675.0,1.56,7210.673012971878,7199.838406801224
1725775923.889,240676.0,1.5,7261.482159852982,7201.065533876419
1725783134.462,240677.0,1.56,7210.011395454407,7200.185022592545
1725790345.661,240678.0,1.7,7210.796499013901,7200.617366075516
1725797556.6,240679.0,1.89,7210.403786659241,7200.771593332291
1725804819.714,240680.0,1.52,7262.548547267914,7199.983790636063
1725812030.611,240681.0,1.75,7210.472355365753,7200.205095052719
1725820976.752,240682.0,1.52,8945.451489210129,7200.543688058853
1725828187.863,240683.0,1.78,7210.682801485062,7200.655855178833
1725835449.701,240684.0,1.62,7261.294948577881,7199.826194524765
1725842660.922,240685.0,1.64,7210.755352497101,7199.805159568787
1725849871.466,240686.0,1.72,7210.053446769714,7200.242805957794
1725857082.586,240687.0,1.61,7210.660305023193,7200.445052862167
1725864346.758,240688.0,1.49,7263.585977077484,7199.907525539398
1725871557.662,240689.0,1.72,7210.3754069805145,7200.5873255729675
1725878768.796,240690.0,1.56,7210.36253452301,7200.451735258102
1725885980.798,240691.0,1.53,7211.3107788562775,7199.738577365875
1725893244.646,240692.0,1.7,7263.2001185417175,7200.568127632141
1725900455.774,240693.0,1.68,7210.630451202393,7200.243528366089
1725959533.482,240694.0,1.59,7210.348336935043,7200.263426542282
1725968476.763,240695.0,1.51,8942.79427266121,7200.316903352737
1725975737.846,240696.0,1.74,7260.688125371933,7200.160368680954
1725982948.706,240697.0,1.7,7210.250941038132,7200.081017494202
1725990159.878,240698.0,1.59,7210.758295297623,7200.462844133377
1725997370.592,240699.0,1.65,7210.059818029404,7200.1247634887695
1726004633.498,240700.0,1.5,7262.247478246689,7200.141760110855
1726011844.711,240701.0,1.53,7210.769066095352,7200.051500320435
1726019055.758,240702.0,1.5,7210.604239225388,7200.060611248016
1726026266.83,240703.0,1.53,7210.662042617798,7199.997264862061
1726033529.737,240704.0,1.5,7262.307866334915,7200.7641224861145
1726040740.868,240705.0,1.69,7210.319011688232,7200.488607406616
1726047951.476,240706.0,1.62,7210.0662524700165,7198.172816991806
1726055162.563,240707.0,1.59,7210.681026697159,7200.187750816345
1726064164.483,240708.0,1.8,9001.302859067917,7199.867072105408
1726071375.778,240709.0,1.53,7210.781657457352,7200.047168016434
1726078586.733,240710.0,1.64,7210.565292835236,7200.55108833313
1726085797.786,240711.0,1.55,7210.646304607391,7200.439414262772
1726093063.703,240712.0,1.64,7265.5555331707,7200.463179826736
1726100274.892,240713.0,1.48,7210.701020956039,7200.022022008896
1726107485.622,240714.0,1.5,7210.225325584412,7199.924748420715
1726114696.446,240715.0,1.6,7210.244099378586,7199.856674909592
1726121961.587,240716.0,1.69,7264.599465608597,7200.126872062683
1726129172.92,240717.0,1.6,7210.776469945908,7199.863134860992
1726136383.574,240718.0,1.73,7210.19770526886,7200.116951704025
1726143594.451,240719.0,1.64,7210.351962327957,7199.768482208252
